,item_id,prediction_date,ts,model,value,runtime,sell_price,daily_revenue,disount,sell_price_w_disount,value_increase,value_w_disount,daily_revenue_w_disount,daily_profit,daily_profit_w_disount,value_fact,daily_profit_fact,value_w_disount_fact,daily_profit_w_disount_fact,inventory_left,final_profit_w_discount,final_profit_base_price
2880,FOODS_3_252,2013-08-18,2013-08-18,LGBM_7lags,461.0685040508305,1.077195167541504,1.4800000000000002,682.3813859952293,0.5,0.7400000000000001,1.5,1152.671260127076,852.9767324940364,545.9051087961834,511.78603949642184,628.0,743.5520000000001,1570.0,697.08,-417.32873987292396,388.25673249403627,125.9054649880726
2881,FOODS_3_252,2013-08-18,2013-08-18,LGBM_14lags,470.0600696280792,1.0307033061981201,1.4800000000000002,695.6889030495573,0.2,1.1840000000000002,0.6000000000000001,752.0961114049268,890.4817959034334,556.5511224396458,667.861346927575,628.0,743.5520000000001,1004.8000000000001,892.2624000000002,-252.7038885950733,593.0609959034334,369.5502448792916
2882,FOODS_3_252,2013-08-18,2013-08-18,LGBM_28lags,476.5977524569066,1.039705753326416,1.4800000000000002,705.3646736362219,0.1,1.3320000000000003,0.30000000000000004,619.5770781939787,825.2766681543798,564.2917389089775,641.881853008962,628.0,743.5520000000001,816.4000000000001,845.7904000000003,-196.82292180602144,583.6222681543798,452.2540757270884
2883,FOODS_3_252,2013-08-18,2013-08-18,RF_2lags,485.4685333333333,0.9354832172393799,1.4800000000000002,718.4934293333334,0.1,1.3320000000000003,0.30000000000000004,631.1090933333334,840.6373123200002,574.7947434666668,653.8290206933335,628.0,743.5520000000001,816.4000000000001,845.7904000000003,-185.29090666666673,598.9829123200002,469.32145813333335
2884,FOODS_3_252,2013-08-18,2013-08-18,RF_7lags,497.15066666666667,0.9418818950653076,1.4800000000000002,735.7829866666667,0.3,1.036,0.8999999999999999,944.5862666666667,978.5913722666667,588.6263893333335,698.9938373333333,628.0,743.5520000000001,1193.1999999999998,882.9679999999998,-248.61373333333313,625.4041722666667,375.6036746666671
2885,FOODS_3_252,2013-08-18,2013-08-18,RF_14lags,487.0068,0.9385900497436523,1.4800000000000002,720.770064,0.2,1.1840000000000002,0.6000000000000001,779.2108800000001,922.5856819200002,576.6160512000001,691.9392614400002,628.0,743.5520000000001,1004.8000000000001,892.2624000000002,-225.58911999999998,625.1648819200002,409.6801024000001
2886,FOODS_3_252,2013-08-18,2013-08-18,RF_28lags,488.8650833333333,0.9494011402130127,1.4800000000000002,723.5203233333334,0.5,0.7400000000000001,1.5,1222.1627083333333,904.4004041666667,578.8162586666667,542.6402425,628.0,743.5520000000001,1570.0,697.08,-347.8372916666667,439.6804041666666,228.7528083333333
2887,FOODS_3_252,2013-08-18,2013-08-18,RegressionModelCov,502.52073690699007,1.0076982975006104,1.4800000000000002,743.7306906223454,0.3,1.036,0.8999999999999999,954.7894001232811,989.1618185277192,594.9845524978763,706.544156091228,628.0,743.5520000000001,1193.1999999999998,882.9679999999998,-238.41059987671872,635.9746185277193,390.70431218245636
2888,FOODS_3_252,2013-08-18,2013-08-18,Theta,506.83053251410206,1.6006624698638916,1.4800000000000002,750.1091881208712,0.2,1.1840000000000002,0.6000000000000001,810.9288520225633,960.1397607947151,600.0873504966969,720.1048205960363,628.0,743.5520000000001,1004.8000000000001,892.2624000000002,-193.87114797743675,662.718960794715,456.6227009933937
2889,FOODS_3_252,2013-08-18,2013-08-18,Fact,628.0,1.5364913940429688,1.4800000000000002,929.4400000000002,0.3,1.036,0.8999999999999999,1193.1999999999998,1236.1552,743.5520000000001,882.9679999999998,628.0,743.5520000000001,1193.1999999999998,882.9679999999998,0.0,882.9679999999998,743.5520000000001
2890,FOODS_3_252,2013-08-19,2013-08-19,Naive daily,628.0,1.5663683414459229,1.4800000000000002,929.4400000000002,0.2,1.1840000000000002,0.6000000000000001,1004.8000000000001,1189.6832000000002,743.5520000000001,892.2624000000002,402.0,475.9680000000001,643.2,571.1616000000001,361.6,464.1280000000001,368.93440000000004
2891,FOODS_3_252,2013-08-19,2013-08-19,Naive weekly,361.0,1.5364913940429688,1.4800000000000002,534.2800000000001,0.2,1.1840000000000002,0.6000000000000001,577.6,683.8784000000002,427.42400000000004,512.9088,402.0,475.9680000000001,643.2,571.1616000000001,-65.60000000000002,493.4912000000001,378.88
2892,FOODS_3_252,2013-08-19,2013-08-19,Regression_2lags,500.1819443120578,0.9701766967773438,1.4800000000000002,740.2692775818456,0.2,1.1840000000000002,0.6000000000000001,800.2911108992926,947.5446753047626,592.2154220654766,710.6585064785719,402.0,475.9680000000001,643.2,571.1616000000001,157.09111089929252,524.6626311738096,429.46903117380947
2893,FOODS_3_252,2013-08-19,2013-08-19,Regression_7lags,459.2323440537309,1.022989273071289,1.4800000000000002,679.6638691995219,0.5,0.7400000000000001,1.5,1148.0808601343274,849.5798364994024,543.7310953596175,509.7479018996414,402.0,475.9680000000001,1005.0,446.2200000000001,143.0808601343274,403.8680654002392,433.61606540023917
2894,FOODS_3_252,2013-08-19,2013-08-19,Regression_14lags,416.1824367137759,0.9449043273925781,1.4800000000000002,615.9500063363885,0.6,0.5920000000000001,1.7999999999999998,1165.3108227985726,689.8640070967551,492.7600050691108,344.93200354837757,402.0,475.9680000000001,1125.6,333.17760000000004,39.710822798572735,321.4231964516225,464.21359645162255
2895,FOODS_3_252,2013-08-19,2013-08-19,Regression_28lags,390.52169831382315,1.00728440284729,1.4800000000000002,577.9721135044583,0.2,1.1840000000000002,0.6000000000000001,624.834717302117,739.8043052857067,462.3776908035667,554.85322896428,402.0,475.9680000000001,643.2,571.1616000000001,-18.365282697883003,549.4171052857066,448.7873816071332
2896,FOODS_3_252,2013-08-19,2013-08-19,LGBM_2lags,406.49255799530533,0.9903426170349121,1.4800000000000002,601.608985833052,0.0,1.4800000000000002,0.0,406.49255799530533,601.608985833052,481.2871886664416,481.2871886664416,402.0,475.9680000000001,402.0,475.9680000000001,4.492557995305333,474.6382028333897,474.6382028333897
2897,FOODS_3_252,2013-08-19,2013-08-19,LGBM_7lags,448.9376448280034,1.077195167541504,1.4800000000000002,664.4277143454451,0.1,1.3320000000000003,0.30000000000000004,583.6189382764044,777.3804257841708,531.5421714763561,604.6292200543551,402.0,475.9680000000001,522.6,541.4136000000002,61.018938276404356,523.3519942701845,457.90639427018436
2898,FOODS_3_252,2013-08-19,2013-08-19,LGBM_14lags,418.6309312802016,1.0307033061981201,1.4800000000000002,619.5737782946984,0.2,1.1840000000000002,0.6000000000000001,669.8094900483226,793.0544362172141,495.65902263575873,594.7908271629105,402.0,475.9680000000001,643.2,571.1616000000001,26.609490048322527,563.2851909456966,468.0915909456966
2899,FOODS_3_252,2013-08-19,2013-08-19,LGBM_28lags,353.9334219471092,1.039705753326416,1.4800000000000002,523.8214644817217,0.3,1.036,0.8999999999999999,672.4735016995074,696.6825477606898,419.0571715853773,497.6303912576355,402.0,475.9680000000001,763.8,565.212,-91.32649830049252,470.59774776068974,340.80478251527114
2900,FOODS_3_252,2013-08-19,2013-08-19,RF_2lags,485.044,0.9354832172393799,1.4800000000000002,717.86512,0.2,1.1840000000000002,0.6000000000000001,776.0704000000001,918.8673536000002,574.292096,689.1505152000002,402.0,475.9680000000001,643.2,571.1616000000001,132.87040000000002,531.8319616000001,436.63836160000005
2901,FOODS_3_252,2013-08-19,2013-08-19,RF_7lags,521.0254095238096,0.9418818950653076,1.4800000000000002,771.1176060952382,0.3,1.036,0.8999999999999999,989.9482780952382,1025.5864161066668,616.8940848761906,732.5617257904762,402.0,475.9680000000001,763.8,565.212,226.1482780952382,498.27210968380945,409.02810968380953
2902,FOODS_3_252,2013-08-19,2013-08-19,RF_14lags,389.6163698412698,0.9385900497436523,1.4800000000000002,576.6322273650793,0.2,1.1840000000000002,0.6000000000000001,623.3861917460317,738.0892510273017,461.30578189206346,553.5669382704763,402.0,475.9680000000001,643.2,571.1616000000001,-19.81380825396832,547.7020510273016,446.64356378412697
2903,FOODS_3_252,2013-08-19,2013-08-19,RF_28lags,388.28342063492073,0.9494011402130127,1.4800000000000002,574.6594625396827,0.4,0.8880000000000001,1.2000000000000002,854.2235253968256,758.5504905523812,459.7275700317462,505.7003270349208,402.0,475.9680000000001,884.4000000000001,523.5648000000001,-30.176474603174483,496.7680905523812,431.30681758730185
2904,FOODS_3_252,2013-08-19,2013-08-19,RegressionModelCov,390.68957777305116,1.0076982975006104,1.4800000000000002,578.2205751041158,0.2,1.1840000000000002,0.6000000000000001,625.1033244368818,740.1223361332682,462.57646008329266,555.0917520999511,402.0,475.9680000000001,643.2,571.1616000000001,-18.096675563118197,549.7351361332682,449.18492016658513
2905,FOODS_3_252,2013-08-19,2013-08-19,Theta,458.27545001872045,1.6006624698638916,1.4800000000000002,678.2476660277064,0.2,1.1840000000000002,0.6000000000000001,733.2407200299527,868.1570125154642,542.5981328221651,651.1177593865981,402.0,475.9680000000001,643.2,571.1616000000001,90.0407200299527,544.5095468711341,449.3159468711341
2906,FOODS_3_252,2013-08-19,2013-08-19,Fact,402.0,1.5364913940429688,1.4800000000000002,594.96,0.2,1.1840000000000002,0.6000000000000001,643.2,761.5488000000001,475.9680000000001,571.1616000000001,402.0,475.9680000000001,643.2,571.1616000000001,0.0,571.1616000000001,475.9680000000001
2907,FOODS_3_252,2013-08-20,2013-08-20,Naive daily,402.0,1.5663683414459229,1.4800000000000002,594.96,0.6,0.5920000000000001,1.7999999999999998,1125.6,666.3552000000001,475.9680000000001,333.17760000000004,330.0,390.72,923.9999999999999,273.504,201.60000000000002,213.8304,331.0464
2908,FOODS_3_252,2013-08-20,2013-08-20,Naive weekly,345.0,1.5364913940429688,1.4800000000000002,510.6000000000001,0.2,1.1840000000000002,0.6000000000000001,552.0,653.5680000000001,408.4800000000001,490.17600000000004,330.0,390.72,528.0,468.8640000000001,24.0,461.7600000000001,383.61600000000004
2909,FOODS_3_252,2013-08-20,2013-08-20,Regression_2lags,280.28959704038425,0.9701766967773438,1.4800000000000002,414.8286036197687,0.2,1.1840000000000002,0.6000000000000001,448.46335526461485,530.9806126333041,331.862882895815,398.23545947497803,330.0,390.72,528.0,468.8640000000001,-79.53664473538515,374.69261263330407,273.00576579163
2910,FOODS_3_252,2013-08-20,2013-08-20,Regression_7lags,334.09881931699437,1.022989273071289,1.4800000000000002,494.46625258915174,0.2,1.1840000000000002,0.6000000000000001,534.558110907191,632.9168033141142,395.5730020713214,474.68760248558567,330.0,390.72,528.0,468.8640000000001,6.558110907191008,466.9227991714715,388.77879917147146
2911,FOODS_3_252,2013-08-20,2013-08-20,Regression_14lags,334.4385040282059,0.9449043273925781,1.4800000000000002,494.9689859617448,0.0,1.4800000000000002,0.0,334.4385040282059,494.9689859617448,395.97518876939586,395.97518876939586,330.0,390.72,330.0,390.72,4.438504028205898,389.4062028076511,389.4062028076511
2912,FOODS_3_252,2013-08-20,2013-08-20,Regression_28lags,324.40797179703486,1.00728440284729,1.4800000000000002,480.12379825961165,0.2,1.1840000000000002,0.6000000000000001,519.0527548752558,614.558461772303,384.09903860768935,460.9188463292272,330.0,390.72,528.0,468.8640000000001,-8.9472451247442,458.27046177230295,377.4780772153786
2913,FOODS_3_252,2013-08-20,2013-08-20,LGBM_2lags,280.3091318074775,0.9903426170349121,1.4800000000000002,414.8575150750668,0.1,1.3320000000000003,0.30000000000000004,364.40187134972075,485.38329263782816,331.8860120600534,377.52033871831077,330.0,390.72,429.0,444.44400000000013,-64.59812865027925,358.3992926378281,295.1147695975867
2914,FOODS_3_252,2013-08-20,2013-08-20,LGBM_7lags,430.97389463429744,1.077195167541504,1.4800000000000002,637.8413640587603,0.2,1.1840000000000002,0.6000000000000001,689.558231414876,816.4369459952133,510.2730912470082,612.32770949641,330.0,390.72,528.0,468.8640000000001,161.558231414876,421.04276350119676,342.89876350119675
2915,FOODS_3_252,2013-08-20,2013-08-20,LGBM_14lags,367.57388319609555,1.0307033061981201,1.4800000000000002,544.0093471302215,0.2,1.1840000000000002,0.6000000000000001,588.118213113753,696.3319643266836,435.20747770417717,522.2489732450127,330.0,390.72,528.0,468.8640000000001,60.11821311375297,451.0690089183292,372.9250089183291
2916,FOODS_3_252,2013-08-20,2013-08-20,LGBM_28lags,346.4538981285908,1.039705753326416,1.4800000000000002,512.7517692303145,0.2,1.1840000000000002,0.6000000000000001,554.3262370057454,656.3222646148026,410.2014153842516,492.241698461102,330.0,390.72,528.0,468.8640000000001,26.326237005745384,461.07143384629944,382.9274338462994
2917,FOODS_3_252,2013-08-20,2013-08-20,RF_2lags,314.47795897435896,0.9354832172393799,1.4800000000000002,465.42737928205133,0.2,1.1840000000000002,0.6000000000000001,503.16473435897433,595.7470454810257,372.3419034256411,446.81028411076926,330.0,390.72,528.0,468.8640000000001,-24.83526564102567,439.45904548102567,353.963806851282
2918,FOODS_3_252,2013-08-20,2013-08-20,RF_7lags,369.09768535908535,0.9418818950653076,1.4800000000000002,546.2645743314464,0.3,1.036,0.8999999999999999,701.2856021822622,726.5318838608237,437.0116594651571,518.9513456148741,330.0,390.72,627.0,463.98,74.28560218226221,441.9914617540504,368.73146175405043
2919,FOODS_3_252,2013-08-20,2013-08-20,RF_14lags,342.32566328478293,0.9385900497436523,1.4800000000000002,506.64198166147884,0.3,1.036,0.8999999999999999,650.4187602410875,673.8338356097667,405.31358532918307,481.30988257840477,330.0,390.72,627.0,463.98,23.41876024108751,457.0480469686381,383.7880469686381
2920,FOODS_3_252,2013-08-20,2013-08-20,RF_28lags,349.34152281575774,0.9494011402130127,1.4800000000000002,517.0254537673216,0.4,0.8880000000000001,1.2000000000000002,768.5513501946671,682.4735989728645,413.62036301385723,454.98239931524296,330.0,390.72,726.0,429.7920000000001,42.551350194667066,417.19680034237865,378.1248003423786
2921,FOODS_3_252,2013-08-20,2013-08-20,RegressionModelCov,375.80394248158046,1.0076982975006104,1.4800000000000002,556.1898348727392,0.2,1.1840000000000002,0.6000000000000001,601.2863079705288,711.9229886371062,444.9518678981913,533.9422414778296,330.0,390.72,528.0,468.8640000000001,73.28630797052881,447.1712528407236,369.0272528407235
2922,FOODS_3_252,2013-08-20,2013-08-20,Theta,412.8424145926984,1.6006624698638916,1.4800000000000002,611.0067735971937,0.2,1.1840000000000002,0.6000000000000001,660.5478633483175,782.088670204408,488.80541887775496,586.566502653306,330.0,390.72,528.0,468.8640000000001,132.5478633483175,429.6298324488981,351.485832448898
2923,FOODS_3_252,2013-08-20,2013-08-20,Fact,330.0,1.5364913940429688,1.4800000000000002,488.4000000000001,0.2,1.1840000000000002,0.6000000000000001,528.0,625.152,390.72,468.8640000000001,330.0,390.72,528.0,468.8640000000001,0.0,468.8640000000001,390.72
2924,FOODS_3_252,2013-08-21,2013-08-21,Naive daily,330.0,1.5663683414459229,1.4800000000000002,488.4000000000001,0.3,1.036,0.8999999999999999,627.0,649.572,390.72,463.98,311.0,368.22400000000005,590.9,437.26599999999996,36.10000000000002,426.58039999999994,357.5384
2925,FOODS_3_252,2013-08-21,2013-08-21,Naive weekly,365.0,1.5364913940429688,1.4800000000000002,540.2,0.2,1.1840000000000002,0.6000000000000001,584.0,691.4560000000001,432.1600000000001,518.5920000000001,311.0,368.22400000000005,497.6,441.8688000000001,86.39999999999998,416.2944000000001,342.6496000000001
2926,FOODS_3_252,2013-08-21,2013-08-21,Regression_2lags,293.35527077357665,0.9701766967773438,1.4800000000000002,434.1658007448935,0.2,1.1840000000000002,0.6000000000000001,469.3684332377227,555.7322249534637,347.3326405959148,416.7991687150978,311.0,368.22400000000005,497.6,441.8688000000001,-28.23156676227734,408.4426249534637,326.4412811918296
2927,FOODS_3_252,2013-08-21,2013-08-21,Regression_7lags,343.9997752093786,1.022989273071289,1.4800000000000002,509.11966730988036,0.2,1.1840000000000002,0.6000000000000001,550.3996403350058,651.673174156647,407.2957338479043,488.7548806174852,311.0,368.22400000000005,497.6,441.8688000000001,52.79964033500573,426.2401064608384,352.59530646083834
2928,FOODS_3_252,2013-08-21,2013-08-21,Regression_14lags,356.46938933591457,0.9449043273925781,1.4800000000000002,527.5746962171536,0.6,0.5920000000000001,1.7999999999999998,998.1142901405607,590.883659763212,422.0597569737229,295.441829881606,311.0,368.22400000000005,870.8,257.7568,127.31429014056073,220.071770118394,330.53897011839405
2929,FOODS_3_252,2013-08-21,2013-08-21,Regression_28lags,370.6107805955844,1.00728440284729,1.4800000000000002,548.503955281465,0.2,1.1840000000000002,0.6000000000000001,592.977248952935,702.0850627602752,438.803164225172,526.5637970702064,311.0,368.22400000000005,497.6,441.8688000000001,95.37724895293502,413.6371343099313,339.99233430993127
2930,FOODS_3_252,2013-08-21,2013-08-21,LGBM_2lags,269.52163615377384,0.9903426170349121,1.4800000000000002,398.89202150758535,0.1,1.3320000000000003,0.30000000000000004,350.378126999906,466.70366516387486,319.1136172060683,362.9917395719027,311.0,368.22400000000005,404.3,418.8548000000001,-53.921873000094024,347.03086516387486,288.41962795986086
2931,FOODS_3_252,2013-08-21,2013-08-21,LGBM_7lags,309.70101813372617,1.077195167541504,1.4800000000000002,458.3575068379148,0.6,0.5920000000000001,1.7999999999999998,867.1628507744332,513.3604076584645,366.68600547033185,256.68020382923225,311.0,368.22400000000005,870.8,257.7568,-3.637149225566759,255.60360765846448,362.8410191461612
2932,FOODS_3_252,2013-08-21,2013-08-21,LGBM_14lags,322.3737882310894,1.0307033061981201,1.4800000000000002,477.11320658201237,0.3,1.036,0.8999999999999999,612.5101976390698,634.5605647540764,381.6905652656099,453.25754625291165,311.0,368.22400000000005,590.9,437.26599999999996,21.61019763906984,430.8693814988353,361.8273814988354
2933,FOODS_3_252,2013-08-21,2013-08-21,LGBM_28lags,350.5221942665191,1.039705753326416,1.4800000000000002,518.7728475144484,0.2,1.1840000000000002,0.6000000000000001,560.8355108264305,664.0292448184939,415.01827801155866,498.0219336138704,311.0,368.22400000000005,497.6,441.8688000000001,63.23551082643053,423.15108879537667,349.50628879537663
2934,FOODS_3_252,2013-08-21,2013-08-21,RF_2lags,252.49757765012757,0.9354832172393799,1.4800000000000002,373.69641492218886,0.2,1.1840000000000002,0.6000000000000001,403.99612424020415,478.3314111004018,298.95713193775106,358.74855832530136,311.0,368.22400000000005,497.6,441.8688000000001,-93.60387575979587,331.0418111004018,229.69026387550215
2935,FOODS_3_252,2013-08-21,2013-08-21,RF_7lags,340.0595749384602,0.9418818950653076,1.4800000000000002,503.28817090892113,0.2,1.1840000000000002,0.6000000000000001,544.0953199015363,644.208858763419,402.6305367271369,483.1566440725643,311.0,368.22400000000005,497.6,441.8688000000001,46.49531990153628,428.10618530914536,354.4613853091453
2936,FOODS_3_252,2013-08-21,2013-08-21,RF_14lags,345.9363203782791,0.9385900497436523,1.4800000000000002,511.9857541598532,0.2,1.1840000000000002,0.6000000000000001,553.4981126052467,655.3417653246121,409.58860332788254,491.5063239934591,311.0,368.22400000000005,497.6,441.8688000000001,55.89811260524664,425.3229586688471,351.67815866884706
2937,FOODS_3_252,2013-08-21,2013-08-21,RF_28lags,346.64084160842987,0.9494011402130127,1.4800000000000002,513.0284455804763,0.2,1.1840000000000002,0.6000000000000001,554.6253465734878,656.6764103430097,410.422756464381,492.50730775725725,311.0,368.22400000000005,497.6,441.8688000000001,57.02534657348781,424.9892974142477,351.34449741424766
2938,FOODS_3_252,2013-08-21,2013-08-21,RegressionModelCov,339.4935434561041,1.0076982975006104,1.4800000000000002,502.45044431503413,0.5,0.7400000000000001,1.5,848.7338586402602,628.0630553937926,401.9603554520273,376.83783323627557,311.0,368.22400000000005,777.5,345.21000000000004,71.23385864026022,324.124777842483,347.138777842483
2939,FOODS_3_252,2013-08-21,2013-08-21,Theta,382.523139038841,1.6006624698638916,1.4800000000000002,566.1342457774848,0.2,1.1840000000000002,0.6000000000000001,612.0370224621456,724.6518345951805,452.9073966219878,543.4888759463854,311.0,368.22400000000005,497.6,441.8688000000001,114.43702246214559,407.995441351205,334.35064135120496
2940,FOODS_3_252,2013-08-21,2013-08-21,Fact,311.0,1.5364913940429688,1.4800000000000002,460.2800000000001,0.2,1.1840000000000002,0.6000000000000001,497.6,589.1584000000001,368.22400000000005,441.8688000000001,311.0,368.22400000000005,497.6,441.8688000000001,0.0,441.8688000000001,368.22400000000005
2941,FOODS_3_252,2013-08-22,2013-08-22,Naive daily,311.0,1.5663683414459229,1.4800000000000002,460.2800000000001,0.2,1.1840000000000002,0.6000000000000001,497.6,589.1584000000001,368.22400000000005,441.8688000000001,335.0,396.64000000000004,536.0,475.9680000000001,-38.39999999999998,430.5024000000001,339.80800000000005
2942,FOODS_3_252,2013-08-22,2013-08-22,Naive weekly,355.0,1.5364913940429688,1.4800000000000002,525.4000000000001,0.2,1.1840000000000002,0.6000000000000001,568.0,672.5120000000001,420.32000000000005,504.38400000000007,335.0,396.64000000000004,536.0,475.9680000000001,32.0,466.4960000000001,387.16800000000006
2943,FOODS_3_252,2013-08-22,2013-08-22,Regression_2lags,300.1705869812486,0.9701766967773438,1.4800000000000002,444.252468732248,0.2,1.1840000000000002,0.6000000000000001,480.2729391699978,568.6431599772775,355.4019749857984,426.4823699829581,335.0,396.64000000000004,536.0,475.9680000000001,-55.72706083000219,409.9871599772775,314.1639499715968
2944,FOODS_3_252,2013-08-22,2013-08-22,Regression_7lags,332.21319386683484,1.022989273071289,1.4800000000000002,491.67552692291565,0.2,1.1840000000000002,0.6000000000000001,531.5411101869358,629.3446744613321,393.3404215383325,472.0085058459991,335.0,396.64000000000004,536.0,475.9680000000001,-4.458889813064161,470.6886744613321,390.04084307666506
2945,FOODS_3_252,2013-08-22,2013-08-22,Regression_14lags,333.72341922857845,0.9449043273925781,1.4800000000000002,493.91066045829615,0.1,1.3320000000000003,0.30000000000000004,433.840444997152,577.8754727362066,395.12852836663694,449.4587010170496,335.0,396.64000000000004,435.5,451.1780000000001,-1.6595550028479806,448.9674727362066,394.183858595785
2946,FOODS_3_252,2013-08-22,2013-08-22,Regression_28lags,346.60562727088205,1.00728440284729,1.4800000000000002,512.9763283609055,0.2,1.1840000000000002,0.6000000000000001,554.5690036334113,656.609700301959,410.3810626887244,492.4572752264693,335.0,396.64000000000004,536.0,475.9680000000001,18.569003633411285,470.4715749245103,391.1435749245103
2947,FOODS_3_252,2013-08-22,2013-08-22,LGBM_2lags,329.73085404142154,0.9903426170349121,1.4800000000000002,488.0016639813039,0.2,1.1840000000000002,0.6000000000000001,527.5693664662745,624.642129896069,390.40133118504315,468.4815974220518,335.0,396.64000000000004,536.0,475.9680000000001,-8.43063353372554,465.98612989606903,384.16266237008625
2948,FOODS_3_252,2013-08-22,2013-08-22,LGBM_7lags,337.41759379527474,1.077195167541504,1.4800000000000002,499.3780388170067,0.2,1.1840000000000002,0.6000000000000001,539.8681500724397,639.2038896857687,399.50243105360533,479.4029172643265,335.0,396.64000000000004,536.0,475.9680000000001,3.8681500724396756,474.8230275785579,395.4950275785579
2949,FOODS_3_252,2013-08-22,2013-08-22,LGBM_14lags,355.0467216093831,1.0307033061981201,1.4800000000000002,525.4691479818871,0.6,0.5920000000000001,1.7999999999999998,994.1308205062726,588.5254457397134,420.3753183855097,294.2627228698567,335.0,396.64000000000004,937.9999999999999,277.648,56.1308205062727,261.0332771301433,380.0252771301433
2950,FOODS_3_252,2013-08-22,2013-08-22,LGBM_28lags,335.91035262226046,1.039705753326416,1.4800000000000002,497.1473218809455,0.2,1.1840000000000002,0.6000000000000001,537.4565641956168,636.3485720076104,397.71785750475647,477.2614290057078,335.0,396.64000000000004,536.0,475.9680000000001,1.4565641956168065,475.5368569980975,396.2088569980975
2951,FOODS_3_252,2013-08-22,2013-08-22,RF_2lags,314.96698735759514,0.9354832172393799,1.4800000000000002,466.15114128924085,0.2,1.1840000000000002,0.6000000000000001,503.94717977215225,596.6734608502284,372.92091303139273,447.5050956376713,335.0,396.64000000000004,536.0,475.9680000000001,-32.05282022784775,438.01746085022836,349.20182606278536
2952,FOODS_3_252,2013-08-22,2013-08-22,RF_7lags,358.63018809523817,0.9418818950653076,1.4800000000000002,530.7726783809526,0.3,1.036,0.8999999999999999,681.3973573809525,705.9276622466668,424.618142704762,504.23404446190483,335.0,396.64000000000004,636.5,471.01,44.897357380952485,457.72038221523803,383.3503822152381
2953,FOODS_3_252,2013-08-22,2013-08-22,RF_14lags,340.2252416716278,0.9385900497436523,1.4800000000000002,503.53335767400927,0.3,1.036,0.8999999999999999,646.4279591760928,669.6993657064322,402.8266861392074,478.3566897903087,335.0,396.64000000000004,636.5,471.01,9.927959176092827,468.0713240838765,393.70132408387656
2954,FOODS_3_252,2013-08-22,2013-08-22,RF_28lags,340.0762865806473,0.9494011402130127,1.4800000000000002,503.3129041393581,0.2,1.1840000000000002,0.6000000000000001,544.1220585290357,644.2405172983783,402.6503233114865,483.18038797378375,335.0,396.64000000000004,536.0,475.9680000000001,8.122058529035712,473.5638706754055,394.23587067540547
2955,FOODS_3_252,2013-08-22,2013-08-22,RegressionModelCov,352.061950031075,1.0076982975006104,1.4800000000000002,521.0516860459911,0.3,1.036,0.8999999999999999,668.9177050590424,692.998742441168,416.84134883679286,494.99910174369137,335.0,396.64000000000004,636.5,471.01,32.41770505904242,461.41435930252345,387.0443593025235
2956,FOODS_3_252,2013-08-22,2013-08-22,Theta,374.48774353473226,1.6006624698638916,1.4800000000000002,554.2418604314038,0.1,1.3320000000000003,0.30000000000000004,486.83406659515197,648.4629767047426,443.39348834512305,504.36009299257756,335.0,396.64000000000004,435.5,451.1780000000001,51.33406659515197,435.9831162878351,381.44511628783505
2957,FOODS_3_252,2013-08-22,2013-08-22,Fact,335.0,1.5364913940429688,1.4800000000000002,495.80000000000007,0.3,1.036,0.8999999999999999,636.5,659.414,396.64000000000004,471.01,335.0,396.64000000000004,636.5,471.01,0.0,471.01,396.64000000000004
2958,FOODS_3_252,2013-08-23,2013-08-23,Naive daily,335.0,1.5663683414459229,1.4800000000000002,495.80000000000007,0.2,1.1840000000000002,0.6000000000000001,536.0,634.6240000000001,396.64000000000004,475.9680000000001,433.0,512.672,692.8,615.2064,-156.79999999999995,429.55520000000007,280.60800000000006
2959,FOODS_3_252,2013-08-23,2013-08-23,Naive weekly,418.0,1.5364913940429688,1.4800000000000002,618.6400000000001,0.3,1.036,0.8999999999999999,794.2,822.7912000000001,494.9120000000001,587.708,433.0,512.672,822.7,608.798,-28.5,579.272,470.492
2960,FOODS_3_252,2013-08-23,2013-08-23,Regression_2lags,328.5617920365388,0.9701766967773438,1.4800000000000002,486.2714522140775,0.0,1.4800000000000002,0.0,328.5617920365388,486.2714522140775,389.017161771262,389.017161771262,433.0,512.672,433.0,512.672,-104.4382079634612,358.10345221407744,358.10345221407744
2961,FOODS_3_252,2013-08-23,2013-08-23,Regression_7lags,427.43546690868703,1.022989273071289,1.4800000000000002,632.6044910248569,0.2,1.1840000000000002,0.6000000000000001,683.8967470538993,809.7337485118169,506.0835928198855,607.3003113838627,433.0,512.672,692.8,615.2064,-8.903252946100679,604.6649485118169,499.495185639771
2962,FOODS_3_252,2013-08-23,2013-08-23,Regression_14lags,418.69408846546776,0.9449043273925781,1.4800000000000002,619.6672509288924,0.2,1.1840000000000002,0.6000000000000001,669.9105415447484,793.1740811889822,495.7338007431139,594.8805608917366,433.0,512.672,692.8,615.2064,-22.889458455251543,588.1052811889822,478.7956014862277
2963,FOODS_3_252,2013-08-23,2013-08-23,Regression_28lags,430.23605352087384,1.00728440284729,1.4800000000000002,636.7493592108933,0.2,1.1840000000000002,0.6000000000000001,688.3776856333982,815.0391797899435,509.3994873687147,611.2793848424577,433.0,512.672,692.8,615.2064,-4.422314366601768,609.9703797899435,506.1269747374294
